#tr1,tr2,id,dam,c1n1,c1c1,c1n2,c1c2,c2n1,c2c1,f11,f12,f13,f21,f22,f23,f24,mu
28.8282773617712,-1.38932796585487,2116,9289,7209038,1.67680155020207,7504877,18.0078924680129,737510,6.11044222954661,8757731,9904011,3404424,6232915,6823426,9485416,6764411,1
-999999,540.55355467426,4541,3252,7209038,1.98082437459379,5387199,18.1411391287111,737510,13.5868446785025,7209038,5387199,9185365,6232915,3613497,7568842,1685883,1
-999999,1017.54082330236,2263,2960,7209038,2.03363983891904,9913031,15.2338676527143,737510,-6.94031134014949,7209038,2284057,2993368,6232915,8375141,7024981,6224076,1
-0.481536643969267,905.023911615487,2370,5297,7209038,1.89863145397976,4430092,14.0606290567666,737510,-6.2803585967049,8757731,2284057,9185365,6232915,7746634,1593549,4485643,1
-999999,-16.8980437162572,4481,7346,7209038,2.32708595693111,2269977,10.1202448923141,737510,5.9232876310125,8757731,2430280,7220490,6232915,8635465,7024981,2935667,1
-28.7564977361191,1407.80711398665,5737,1578,7209038,1.89507476100698,2284057,11.8840739806183,737510,18.5778240906075,8757731,7504877,1725155,6232915,9334189,879353,3040826,1
-5.66652745607245,971.550075699355,4833,1422,7209038,2.02079942077398,9913031,15.1770191732794,737510,-6.65822109906003,7209038,7504877,7220490,6232915,2368609,30006,9589370,1
2.18114879110348,8.47963169090283,5676,8328,7209038,2.34998565865681,4430092,13.943056629505,737510,6.31008590571582,7209038,7504877,9156899,6232915,2017383,3680575,2281379,1
-999999,277.91606487787,1531,2702,7209038,1.82253521168604,9913031,13.9484191592783,737510,10.9749275888316,7209038,2430280,1222159,6232915,9334189,8311837,3951130,1
-999999,1133.80069787406,9694,6711,7209038,1.15962441917509,8512316,10.7705558440648,737510,-7.48970526503399,8757731,9904011,3404424,6232915,3613497,30006,9197038,1
-4.00380344868807,1420.17129425494,1648,9053,7209038,2.53344458248466,2269977,12.8361404454336,737510,-9.09135808935389,7209038,4430092,263872,6232915,8635465,3177513,867268,1
8.07661127079279,854.368119121654,5881,7119,7209038,2.16705871885642,2430280,16.1130788736045,737510,15.6076255463995,7209038,8474487,1097021,6232915,3613497,7024981,4318676,1
77.6957310817617,-999999,3027,8328,7209038,2.83587870607153,2269977,18.6476224567741,737510,2.2199583472684,8757731,4867921,6681458,6232915,7746634,7568842,5590216,1
1.85797254311639,-999999,5526,7346,7209038,2.54815102880821,4867921,14.368424792774,737510,-1.94785575615242,8757731,2430280,2749859,6232915,2368609,3680575,4128062,1
152.270847510914,-999999,9643,8663,7209038,2.86302592419088,7504877,11.0216740588658,737510,3.70169182773679,7209038,9913031,3358978,6232915,8375141,7334275,4053502,1
-12.5855344502346,-20.9485658101291,1591,9053,7209038,2.11005954397842,9913031,14.4391775596887,737510,4.91065336856991,8757731,4430092,4492764,6232915,5478188,6714701,5842916,1
157.197226275475,-11.0105881162936,2810,6722,7209038,2.29198436858132,8474487,19.3661824148148,737510,4.5742875803262,8757731,9913031,5289215,6232915,3613497,3177513,5805454,1
-7.78171521461957,579.459795498903,1589,9311,7209038,2.12686686171219,8512316,16.5034003346227,737510,13.7392924842425,7209038,4867921,4492764,6232915,5339430,5352159,4053502,1
21.5291767646059,1624.48882110616,9723,5272,7209038,1.8117142431438,8474487,15.8617208036594,737510,19.655336777214,7209038,9913031,3358978,6232915,4766724,7024981,5643558,1
-18.8035844824594,-999999,8626,6711,7209038,2.18069215491414,2284057,13.1780173443258,737510,-8.23827652493492,8757731,9913031,862238,6232915,6823426,8311837,6224076,1
-21.6269438901268,845.303693718196,8236,9053,7209038,2.82518972735852,2269977,14.2539212410338,737510,15.5472069443204,8757731,2430280,9156899,6232915,4766724,5818999,604184,1
128.679026113157,1012.28907150102,7773,8810,7209038,1.24491727212444,8474487,18.8137772213668,737510,16.5276763937436,7209038,8474487,2749859,6232915,3613497,1593549,4318676,1
-19.6298790332735,577.243151172473,9851,4197,7209038,1.89541096054018,9913031,17.1586486208253,737510,-4.07224412774667,7209038,9913031,2372516,6232915,1344208,9485416,4053502,1
34.6405958806018,274.120534389514,7822,4790,7209038,2.60725977271795,2430280,11.9866967387497,737510,-1.49916987400502,8757731,2269977,105561,6232915,9334189,879353,5643558,1
-95.3530797677931,1100.71968189121,1083,9161,7209038,2.88242555363104,2284057,10.7296590344049,737510,17.0709944306873,8757731,2284057,7355780,6232915,6823426,6289800,895860,1
13.8309101791745,-2.63441568855639,4232,6410,7209038,1.80870587518439,2284057,14.0861999266781,737510,5.61195440357551,7209038,5387199,5591630,6232915,5339430,8483679,3183130,1
-41.6542324278102,1099.0341754937,6268,5399,7209038,1.71169705549255,4867921,17.015027590096,737510,-7.31695024529472,8757731,7504877,706466,6232915,9334189,2380241,9288710,1
-999999,1301.62166034673,5580,8663,7209038,1.04380045458674,4430092,10.6153985438868,737510,18.0968866706826,8757731,2269977,6054572,6232915,3652985,5352159,8271929,1
-37.5550088610631,177.723097844776,9681,3932,7209038,2.48381700040773,4867921,10.5590084963478,737510,9.47014075238258,7209038,2269977,3763936,6232915,3652985,8483679,9948498,1
-18.8311184674789,6.46885685893185,9741,8183,7209038,1.81988687161356,8512316,14.4990300177597,737510,3.67463173344731,8757731,2269977,75427,6232915,6823426,8311837,895860,1
57.830523997876,105.196271562281,2693,1860,7209038,1.04691521124914,7504877,12.6686036493629,737510,1.20399858569726,7209038,2269977,5591630,6232915,5646929,1593549,600131,1
-999999,51.633239278521,3865,3496,7209038,2.17737484583631,9913031,18.1367985904217,737510,7.41460412042215,8757731,2430280,6647604,6232915,3613497,1425618,9298953,1
11.4424594443755,-14.0776383228447,8531,4197,7209038,1.53513421630487,2269977,15.2065015910193,737510,3.99488301947713,8757731,4430092,9084988,6232915,7746634,524706,6956414,1
37.0290273376485,405.029183841741,9371,4168,7209038,1.46122882561758,2269977,17.6074373046868,737510,-2.51166486414149,8757731,2269977,1725155,6232915,8375141,2380241,5842916,1
89.0047912902264,847.646544048088,2134,2782,7209038,2.06866271933541,4430092,11.0716756945476,737510,-5.75675453059375,7209038,9913031,8955405,6232915,8375141,1425618,262385,1
170.318176924045,888.036199341991,9566,2702,7209038,1.39715636195615,8474487,19.1394963627681,737510,15.7584674772806,7209038,4867921,7256114,6232915,8635465,30006,5745391,1
-999999,185.21748698415,8527,4059,7209038,2.72297314088792,7504877,16.6346633713692,737510,9.72270302241668,8757731,5387199,105561,6232915,2017383,1593549,6371188,1
-20.4082794191557,758.573531023008,5427,2702,7209038,1.91125249722973,2284057,15.5841076909564,737510,14.9994658399373,8757731,2269977,3404424,6232915,3652985,3177513,2556609,1
0.227894479434935,724.119405482273,9936,5399,7209038,1.44798515830189,4430092,15.0091391359456,737510,-5.1463151560165,8757731,2284057,5591630,6232915,5478188,8268867,3951130,1
7.50299980245943,537.598743366812,8761,3785,7209038,1.75534327840433,8474487,15.1371156098321,737510,13.3812742843293,8757731,7504877,6681458,6232915,5478188,2764769,3034084,1
-999999,5.11741569365567,5616,7813,7209038,1.26769537804648,4430092,18.6233370890841,737510,4.23456073971465,8757731,5387199,9185365,6232915,4149367,6289800,7658486,1
167.876108122415,148.670748399795,9865,9289,7209038,1.15551340719685,4430092,19.1163698839955,737510,0.00597618985921144,8757731,5387199,9185365,6232915,8635465,7334275,1464137,1
32.4543507974658,-10.8216547905669,4511,1860,7209038,2.68742729676887,7504877,16.8328999518417,737510,6.04135830421001,7209038,4867921,4986451,6232915,2368609,879353,6373570,1
21.507931278466,522.895200818122,2760,2937,7209038,1.0136273689568,7504877,13.5763616766781,737510,13.2872176589444,8757731,2269977,6792471,6232915,8635465,2380241,9197038,1
-7.50519225602213,674.073912772206,5235,4461,7209038,1.70236840844154,2430280,14.5008065691218,737510,-4.59330985322595,8757731,2269977,6681458,6232915,9334189,4296397,7425226,1
-20.5948112613137,1037.73285418548,7839,4061,7209038,2.37212206423283,4867921,12.0583284203894,737510,16.6666215471923,8757731,4867921,6647604,6232915,7746634,4296397,1656955,1
-16.4602573576154,168.471996240034,3667,6333,7209038,1.50817298796028,8512316,14.8926153057255,737510,9.82221702113748,8757731,2430280,4429547,6232915,5478188,5818999,5418365,1
5.69952572753405,236.011501056464,2872,5297,7209038,1.34825863316655,8474487,13.2727252133191,737510,10.3935522469692,8757731,8474487,4867147,6232915,5646929,4296397,6371188,1
-999999,337.467236704211,8310,8913,7209038,2.4142263289541,5387199,16.7927783518098,737510,11.8526006443426,8757731,5387199,9084988,6232915,6823426,2764769,875453,1
132.652047467298,517.276378709969,4333,8810,7209038,2.99913381505758,4430092,18.6856994708069,737510,-3.47114503616467,8757731,7504877,6647604,6232915,6823426,8483679,2343987,1
-22.9652554605239,-999999,2866,9289,7209038,2.89935194933787,9913031,17.0374377188273,737510,12.4993404559791,7209038,7504877,9156899,6232915,4766724,5940176,4674785,1
-8.40021485516942,1593.49086881184,4471,3252,7209038,1.8705613669008,8512316,15.8288635336794,737510,19.5447235601023,7209038,7504877,862238,6232915,1344208,9485416,6402759,1
-11.1018666273882,61.3829694910155,9034,2960,7209038,2.78321356931701,4430092,13.1568976351991,737510,8.00977380480617,8757731,9904011,7355780,6232915,3613497,8268867,3340044,1
-26.6351268428226,205.008651783155,8079,5297,7209038,2.17448379937559,8512316,17.2028534673154,737510,-0.624774184543639,8757731,2430280,2271661,6232915,6823426,9485416,262385,1
-76.0216878270606,87.8499269917296,6870,7346,7209038,1.6876735384576,8512316,11.4258846128359,737510,1.22693109558895,7209038,9913031,3763936,6232915,5478188,4045517,2935667,1
25.0445383688295,0.205425707021427,9818,1578,7209038,2.61908455565572,8474487,12.4633064586669,737510,4.44717119215056,7209038,7504877,7415635,6232915,5478188,8483679,3040826,1
25.0300001929048,267.573991895336,7649,1422,7209038,2.0833825673908,4430092,12.5139618851244,737510,10.781609993428,7209038,9913031,9480035,6232915,3652985,9485416,7425226,1
-45.7258554975539,-999999,7442,8328,7209038,1.03163733147085,9913031,11.5422247862443,737510,17.3348981770687,7209038,5387199,3763936,6232915,3613497,4296397,1656955,1
-5.66433100408296,206.993196489841,4807,2702,7209038,2.47534749703482,8512316,15.2119354787283,737510,10.0603069434874,8757731,5387199,105561,6232915,2017383,524706,7658486,1
73.4755041499073,124.578998497907,9018,6711,7209038,1.81517800828442,8474487,11.2823932990432,737510,9.10546455532312,7209038,8474487,75427,6232915,2368609,2380241,3951130,1
26.2883094032805,74.8007357321831,2369,9053,7209038,2.51514291903004,2269977,17.4730091542006,737510,2.1516714640893,7209038,2269977,8148173,6232915,8375141,4045517,600131,1
-999999,471.66466237185,1378,7119,7209038,1.04566325899214,5387199,13.2338624703698,737510,13.0065984767862,8757731,4430092,5591630,6232915,8635465,1593549,6373570,1
-117.974780967038,1541.24576516937,9714,8328,7209038,1.30944581981748,9913031,19.9241174384952,737510,19.1793479141779,8757731,9904011,2372516,6232915,6823426,30006,262385,1
-999999,333.344462060053,6707,7346,7209038,1.21691224491224,9913031,18.0713204946369,737510,-1.95210207719356,7209038,4867921,9156899,6232915,4149367,8311837,3183130,1
3.6251505102062,-999999,1962,8663,7209038,1.56124868011102,5387199,18.4886923362501,737510,-3.09231957886368,7209038,7504877,6054572,6232915,3652985,9050983,2343987,1
23.4519045628432,925.123772840825,4868,9053,7209038,2.60261665983126,7504877,17.6023229211569,737510,15.9185573854484,7209038,9913031,3153096,6232915,4766724,2380241,3034084,1
168.576145244812,-12.9507548343319,7018,6722,7209038,2.70467527583241,4430092,18.9678436750546,737510,5.2471393882297,7209038,4430092,8955405,6232915,3613497,5818999,9916940,1
11.9250370128767,-999999,9253,9311,7209038,1.96291586337611,8512316,15.8712828718126,737510,-0.16905807889998,7209038,4430092,6145891,6232915,2017383,2380241,6402759,1
169.621347206862,539.509115259273,9331,5272,7209038,2.54077285900712,2430280,10.1782445167191,737510,-3.70855870656669,8757731,7504877,1031188,6232915,8635465,8311837,604184,1
-36.53175243662,14.425988957623,2929,6711,7209038,2.31352456472814,4867921,16.2446538009681,737510,3.06760217994452,8757731,2284057,3404424,6232915,8375141,879353,1685883,1
-22.6485704133618,-13.8827017081045,4217,9053,7209038,2.03470532502979,8512316,16.4466053270735,737510,5.16296749236062,8757731,9913031,1222159,6232915,5478188,1425618,6354820,1
-109.244006469943,-999999,8172,8810,7209038,2.55718875490129,9913031,10.1048096548766,737510,12.2064854274504,7209038,2269977,6513962,6232915,5339430,8311837,2281379,1
109.492529033172,463.058782626686,6541,4197,7209038,2.38521709898487,7504877,19.5785983279347,737510,12.7985423244536,8757731,2269977,5591630,6232915,5339430,6289800,5590216,1
-45.17752576219,1537.80418523605,3302,4790,7209038,2.61411361210048,9913031,12.2239582403563,737510,-9.47934651048854,8757731,9913031,5289215,6232915,2017383,2764769,2343987,1
-1.29770379960462,1223.48196544241,8743,9161,7209038,1.42851748084649,4867921,12.1629072562791,737510,-7.94232501182705,8757731,4867921,4492764,6232915,3652985,7024981,600131,1
14.7843137171685,176.484122775853,6670,6410,7209038,1.20963085209951,7504877,13.9850626280531,737510,-0.157676718663424,7209038,2269977,1394286,6232915,8375141,6714701,9589370,1
53.0520336919817,442.405843123195,1672,5399,7209038,1.43720938498154,4430092,17.2418901696801,737510,-2.84261896740645,8757731,2430280,7256114,6232915,8635465,30006,4324002,1
-149.755823383079,547.774133887739,3715,8663,7209038,1.87461598264053,2284057,18.7935067270882,737510,-3.83884331444278,8757731,2284057,4986451,6232915,5646929,3115109,5842916,1
-44.9199135191128,323.415616410791,3708,3932,7209038,1.08757418999448,8512316,18.3282225439325,737510,-1.79717765655369,8757731,5387199,3358978,6232915,6823426,2764769,4324002,1
-2.65787795367982,992.258391413799,7537,8183,7209038,1.60842931782827,5387199,12.5934719480574,737510,-6.77121847867966,7209038,4430092,2372516,6232915,9334189,1593549,3405415,1
-8.19347961935431,195.989666119817,6767,1860,7209038,2.45344385877252,2430280,15.7739193667658,737510,-0.164483138360083,8757731,9913031,5289215,6232915,8375141,1593549,2281379,1
117.915510271893,3.23209447864866,4911,3496,7209038,2.32040868373588,8474487,10.3668181714602,737510,4.41418262664229,8757731,9904011,3358978,6232915,2017383,5549065,2132045,1
-87.5710486956423,21.6299169663341,2177,4197,7209038,1.47087465692312,9913031,10.5396691709757,737510,6.42202785704285,8757731,8474487,7886511,6232915,2368609,30006,6894363,1
-55.5983232795617,3.89526574785562,6669,4168,7209038,2.4274202552624,9913031,11.4011884923093,737510,4.55722272396088,8757731,2269977,706466,6232915,9334189,5679381,6224076,1
16.0897640766473,-18.7821707958063,3445,2782,7209038,2.6873635109514,2430280,16.0296722291969,737510,4.52739167027175,8757731,9913031,2112836,6232915,7746634,3680575,9589370,1
58.8254850657491,2.72868839767748,4487,2702,7209038,2.53220165893435,8474487,17.6252515404485,737510,6.86208578525111,8757731,2430280,4492764,6232915,5646929,524706,867268,1
36.8342282743567,427.004144439041,1234,4059,7209038,2.58702159812674,2269977,11.3036136003211,737510,-2.92305968003348,7209038,2284057,8955405,6232915,5339430,3177513,2132045,1
-999999,1144.05279274268,5252,2702,7209038,1.6780670764856,8474487,10.3492017299868,737510,-7.53393351566046,7209038,5387199,2372516,6232915,3652985,8268867,9298953,1
5.83079173927759,1080.32865916943,4268,5399,7209038,1.62854902818799,4867921,12.6410247082822,737510,-7.27890181122348,8757731,5387199,8955405,6232915,5478188,9050983,3405415,1
-130.980772225831,-999999,1018,3785,7209038,2.03319461736828,2284057,18.5271960147657,737510,8.3715560589917,7209038,2284057,7415635,6232915,9334189,8311837,9298953,1
-21.4182653224065,1120.2226757549,7706,7813,7209038,2.00973196746781,2269977,14.1079128510319,737510,17.13012247812,8757731,9913031,1222159,6232915,7746634,3680575,3040826,1
-43.3903452072295,-9.23693289203091,1070,9289,7209038,2.17746993713081,2284057,15.8032144070603,737510,5.78932703472674,7209038,2269977,1961711,6232915,6823426,3115109,4674785,1
53.0397748185924,1247.43825933664,5170,1860,7209038,2.94446387467906,4430092,11.5692007029429,737510,-8.09511757222936,7209038,7504877,7415635,6232915,2017383,879353,9916940,1
-6.155769974784,1403.81788878628,1451,2937,7209038,2.56837217044085,2430280,16.1072585708462,737510,-8.89476644573733,8757731,2284057,2112836,6232915,2017383,5679381,3183130,1
-999999,632.604160928072,4601,4461,7209038,2.28143137041479,4867921,14.9888010602444,737510,-4.46354245068505,8757731,2284057,9185365,6232915,3652985,5352159,3973109,1
-1.9103607127615,1632.46020784266,1403,4061,7209038,1.6720305532217,5387199,18.4897752455436,737510,-9.97854342451319,7209038,2284057,7415635,6232915,8375141,30006,1685883,1
171.190282487389,385.176632244957,6715,6333,7209038,1.17721019405872,8474487,19.4317749957554,737510,12.0487037138082,7209038,9904011,7886511,6232915,5339430,7334275,4053502,1
